case_id,model,endpoint,observed,predicted,weight,compound_index,compound_id_sha12
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity BLA,0,0.4,0.00095057034,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity SRB,0,0.086757991,0.00083194676,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity SRB,0,0,0.00083194676,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity SRB,0,0,0.00083194676,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity SRB,0,0,0.00083194676,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,nuclei_block_5nn,cytotoxicity SRB,0,0.2,0.00083194676,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity SRB,0,0,0.00083194676,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,endpoint_prevalence,ER stress,0,0.14155251,0.00088495575,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,ER stress,0,0.4,0.00088495575,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,cells_block_5nn,ER stress,0,0.4,0.00088495575,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,ER stress,0,0.2,0.00088495575,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,nuclei_block_5nn,ER stress,0,0.2,0.00088495575,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,compartment_route_5nn,ER stress,0,0.6,0.00088495575,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,endpoint_prevalence,heat shock,0,0.11567732,0.00085910653,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,heat shock,0,0,0.00085910653,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,cells_block_5nn,heat shock,0,0,0.00085910653,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,heat shock,0,0,0.00085910653,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,nuclei_block_5nn,heat shock,0,0,0.00085910653,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,compartment_route_5nn,heat shock,0,0,0.00085910653,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,endpoint_prevalence,microtubule up,0,0.02739726,0.00078125,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,microtubule up,0,0,0.00078125,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,cells_block_5nn,microtubule up,0,0,0.00078125,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,microtubule up,0,0,0.00078125,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,nuclei_block_5nn,microtubule up,0,0,0.00078125,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,compartment_route_5nn,microtubule up,0,0,0.00078125,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,endpoint_prevalence,mitochondrial disruption up,0,0.083713851,0.0008291874,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,mitochondrial disruption up,0,0.2,0.0008291874,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,cells_block_5nn,mitochondrial disruption up,0,0,0.0008291874,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,mitochondrial disruption up,0,0,0.0008291874,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,nuclei_block_5nn,mitochondrial disruption up,0,0,0.0008291874,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,compartment_route_5nn,mitochondrial disruption up,0,0.2,0.0008291874,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,endpoint_prevalence,oxidative stress up,0,0.15981735,0.00090415913,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,oxidative stress up,0,0,0.00090415913,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,cells_block_5nn,oxidative stress up,0,0.2,0.00090415913,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,oxidative stress up,0,0,0.00090415913,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,nuclei_block_5nn,oxidative stress up,0,0.2,0.00090415913,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,compartment_route_5nn,oxidative stress up,0,0.4,0.00090415913,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,endpoint_prevalence,proliferation decrease,0,0.12633181,0.00086956522,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,proliferation decrease,0,0,0.00086956522,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,cells_block_5nn,proliferation decrease,0,0,0.00086956522,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,proliferation decrease,0,0,0.00086956522,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,nuclei_block_5nn,proliferation decrease,0,0.2,0.00086956522,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,compartment_route_5nn,proliferation decrease,0,0.2,0.00086956522,332,f5b1fd1850e0
cell_painting_mitotox_seal2023,endpoint_prevalence,apoptosis up,1,0.23592085,0.0032051282,333,8377e44ae6c3
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,apoptosis up,1,0.4,0.0032051282,333,8377e44ae6c3
cell_painting_mitotox_seal2023,cells_block_5nn,apoptosis up,1,0.2,0.0032051282,333,8377e44ae6c3
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,apoptosis up,1,0.2,0.0032051282,333,8377e44ae6c3
cell_painting_mitotox_seal2023,nuclei_block_5nn,apoptosis up,1,0.2,0.0032051282,333,8377e44ae6c3
cell_painting_mitotox_seal2023,compartment_route_5nn,apoptosis up,1,0.2,0.0032051282,333,8377e44ae6c3
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity BLA,1,0.19939117,0.0037878788,333,8377e44ae6c3
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity BLA,1,0.4,0.0037878788,333,8377e44ae6c3
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity BLA,1,0.2,0.0037878788,333,8377e44ae6c3
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity BLA,1,0.2,0.0037878788,333,8377e44ae6c3
cell_painting_mitotox_seal2023,nuclei_block_5nn,cytotoxicity BLA,1,0,0.0037878788,333,8377e44ae6c3
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity BLA,1,0.2,0.0037878788,333,8377e44ae6c3
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity SRB,0,0.086757991,0.00083194676,333,8377e44ae6c3
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity SRB,0,0.4,0.00083194676,333,8377e44ae6c3
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity SRB,0,0,0.00083194676,333,8377e44ae6c3
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity SRB,0,0,0.00083194676,333,8377e44ae6c3
cell_painting_mitotox_seal2023,nuclei_block_5nn,cytotoxicity SRB,0,0,0.00083194676,333,8377e44ae6c3
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity SRB,0,0,0.00083194676,333,8377e44ae6c3
cell_painting_mitotox_seal2023,endpoint_prevalence,ER stress,0,0.14155251,0.00088495575,333,8377e44ae6c3
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,ER stress,0,0.4,0.00088495575,333,8377e44ae6c3
cell_painting_mitotox_seal2023,cells_block_5nn,ER stress,0,0.4,0.00088495575,333,8377e44ae6c3
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,ER stress,0,0.2,0.00088495575,333,8377e44ae6c3
cell_painting_mitotox_seal2023,nuclei_block_5nn,ER stress,0,0.2,0.00088495575,333,8377e44ae6c3
cell_painting_mitotox_seal2023,compartment_route_5nn,ER stress,0,0,0.00088495575,333,8377e44ae6c3
cell_painting_mitotox_seal2023,endpoint_prevalence,heat shock,0,0.11567732,0.00085910653,333,8377e44ae6c3
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,heat shock,0,0.4,0.00085910653,333,8377e44ae6c3
cell_painting_mitotox_seal2023,cells_block_5nn,heat shock,0,0.4,0.00085910653,333,8377e44ae6c3
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,heat shock,0,0.2,0.00085910653,333,8377e44ae6c3
cell_painting_mitotox_seal2023,nuclei_block_5nn,heat shock,0,0.4,0.00085910653,333,8377e44ae6c3
cell_painting_mitotox_seal2023,compartment_route_5nn,heat shock,0,0,0.00085910653,333,8377e44ae6c3
cell_painting_mitotox_seal2023,endpoint_prevalence,microtubule up,0,0.02739726,0.00078125,333,8377e44ae6c3
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,microtubule up,0,0.2,0.00078125,333,8377e44ae6c3
cell_painting_mitotox_seal2023,cells_block_5nn,microtubule up,0,0,0.00078125,333,8377e44ae6c3
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,microtubule up,0,0,0.00078125,333,8377e44ae6c3
cell_painting_mitotox_seal2023,nuclei_block_5nn,microtubule up,0,0,0.00078125,333,8377e44ae6c3
cell_painting_mitotox_seal2023,compartment_route_5nn,microtubule up,0,0,0.00078125,333,8377e44ae6c3
cell_painting_mitotox_seal2023,endpoint_prevalence,mitochondrial disruption up,0,0.083713851,0.0008291874,333,8377e44ae6c3
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,mitochondrial disruption up,0,0.2,0.0008291874,333,8377e44ae6c3
cell_painting_mitotox_seal2023,cells_block_5nn,mitochondrial disruption up,0,0.2,0.0008291874,333,8377e44ae6c3
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,mitochondrial disruption up,0,0,0.0008291874,333,8377e44ae6c3
cell_painting_mitotox_seal2023,nuclei_block_5nn,mitochondrial disruption up,0,0,0.0008291874,333,8377e44ae6c3
cell_painting_mitotox_seal2023,compartment_route_5nn,mitochondrial disruption up,0,0.2,0.0008291874,333,8377e44ae6c3
cell_painting_mitotox_seal2023,endpoint_prevalence,oxidative stress up,0,0.15981735,0.00090415913,333,8377e44ae6c3
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,oxidative stress up,0,0.4,0.00090415913,333,8377e44ae6c3
cell_painting_mitotox_seal2023,cells_block_5nn,oxidative stress up,0,0.2,0.00090415913,333,8377e44ae6c3
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,oxidative stress up,0,0,0.00090415913,333,8377e44ae6c3
cell_painting_mitotox_seal2023,nuclei_block_5nn,oxidative stress up,0,0,0.00090415913,333,8377e44ae6c3
cell_painting_mitotox_seal2023,compartment_route_5nn,oxidative stress up,0,0.2,0.00090415913,333,8377e44ae6c3
cell_painting_mitotox_seal2023,endpoint_prevalence,proliferation decrease,0,0.12633181,0.00086956522,333,8377e44ae6c3
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,proliferation decrease,0,0.4,0.00086956522,333,8377e44ae6c3
cell_painting_mitotox_seal2023,cells_block_5nn,proliferation decrease,0,0.2,0.00086956522,333,8377e44ae6c3
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,proliferation decrease,0,0,0.00086956522,333,8377e44ae6c3
cell_painting_mitotox_seal2023,nuclei_block_5nn,proliferation decrease,0,0,0.00086956522,333,8377e44ae6c3
cell_painting_mitotox_seal2023,compartment_route_5nn,proliferation decrease,0,0,0.00086956522,333,8377e44ae6c3
cell_painting_mitotox_seal2023,endpoint_prevalence,apoptosis up,0,0.23744292,0.00099601594,334,5fad652b8956
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,apoptosis up,0,0.2,0.00099601594,334,5fad652b8956
cell_painting_mitotox_seal2023,cells_block_5nn,apoptosis up,0,0.2,0.00099601594,334,5fad652b8956
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,apoptosis up,0,0,0.00099601594,334,5fad652b8956
cell_painting_mitotox_seal2023,nuclei_block_5nn,apoptosis up,0,0.4,0.00099601594,334,5fad652b8956
cell_painting_mitotox_seal2023,compartment_route_5nn,apoptosis up,0,0.4,0.00099601594,334,5fad652b8956
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity BLA,0,0.20091324,0.00095057034,334,5fad652b8956
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity BLA,0,0,0.00095057034,334,5fad652b8956
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity BLA,0,0.2,0.00095057034,334,5fad652b8956
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity BLA,0,0,0.00095057034,334,5fad652b8956
cell_painting_mitotox_seal2023,nuclei_block_5nn,cytotoxicity BLA,0,0.2,0.00095057034,334,5fad652b8956
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity BLA,0,0.2,0.00095057034,334,5fad652b8956
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity SRB,0,0.086757991,0.00083194676,334,5fad652b8956
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity SRB,0,0,0.00083194676,334,5fad652b8956
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity SRB,0,0,0.00083194676,334,5fad652b8956
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity SRB,0,0,0.00083194676,334,5fad652b8956
cell_painting_mitotox_seal2023,nuclei_block_5nn,cytotoxicity SRB,0,0,0.00083194676,334,5fad652b8956
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity SRB,0,0,0.00083194676,334,5fad652b8956
cell_painting_mitotox_seal2023,endpoint_prevalence,ER stress,0,0.14155251,0.00088495575,334,5fad652b8956
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,ER stress,0,0,0.00088495575,334,5fad652b8956
cell_painting_mitotox_seal2023,cells_block_5nn,ER stress,0,0.4,0.00088495575,334,5fad652b8956
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,ER stress,0,0.2,0.00088495575,334,5fad652b8956
cell_painting_mitotox_seal2023,nuclei_block_5nn,ER stress,0,0,0.00088495575,334,5fad652b8956
cell_painting_mitotox_seal2023,compartment_route_5nn,ER stress,0,0,0.00088495575,334,5fad652b8956
cell_painting_mitotox_seal2023,endpoint_prevalence,heat shock,0,0.11567732,0.00085910653,334,5fad652b8956
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,heat shock,0,0,0.00085910653,334,5fad652b8956
cell_painting_mitotox_seal2023,cells_block_5nn,heat shock,0,0.2,0.00085910653,334,5fad652b8956
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,heat shock,0,0,0.00085910653,334,5fad652b8956
cell_painting_mitotox_seal2023,nuclei_block_5nn,heat shock,0,0.2,0.00085910653,334,5fad652b8956
cell_painting_mitotox_seal2023,compartment_route_5nn,heat shock,0,0,0.00085910653,334,5fad652b8956
cell_painting_mitotox_seal2023,endpoint_prevalence,microtubule up,0,0.02739726,0.00078125,334,5fad652b8956
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,microtubule up,0,0,0.00078125,334,5fad652b8956
cell_painting_mitotox_seal2023,cells_block_5nn,microtubule up,0,0,0.00078125,334,5fad652b8956
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,microtubule up,0,0,0.00078125,334,5fad652b8956
cell_painting_mitotox_seal2023,nuclei_block_5nn,microtubule up,0,0,0.00078125,334,5fad652b8956
cell_painting_mitotox_seal2023,compartment_route_5nn,microtubule up,0,0,0.00078125,334,5fad652b8956
cell_painting_mitotox_seal2023,endpoint_prevalence,mitochondrial disruption up,0,0.083713851,0.0008291874,334,5fad652b8956
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,mitochondrial disruption up,0,0,0.0008291874,334,5fad652b8956
cell_painting_mitotox_seal2023,cells_block_5nn,mitochondrial disruption up,0,0,0.0008291874,334,5fad652b8956
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,mitochondrial disruption up,0,0,0.0008291874,334,5fad652b8956
cell_painting_mitotox_seal2023,nuclei_block_5nn,mitochondrial disruption up,0,0,0.0008291874,334,5fad652b8956
cell_painting_mitotox_seal2023,compartment_route_5nn,mitochondrial disruption up,0,0,0.0008291874,334,5fad652b8956
cell_painting_mitotox_seal2023,endpoint_prevalence,oxidative stress up,0,0.15981735,0.00090415913,334,5fad652b8956
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,oxidative stress up,0,0,0.00090415913,334,5fad652b8956
cell_painting_mitotox_seal2023,cells_block_5nn,oxidative stress up,0,0.2,0.00090415913,334,5fad652b8956
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,oxidative stress up,0,0.2,0.00090415913,334,5fad652b8956
cell_painting_mitotox_seal2023,nuclei_block_5nn,oxidative stress up,0,0.4,0.00090415913,334,5fad652b8956
cell_painting_mitotox_seal2023,compartment_route_5nn,oxidative stress up,0,0,0.00090415913,334,5fad652b8956
cell_painting_mitotox_seal2023,endpoint_prevalence,proliferation decrease,0,0.12633181,0.00086956522,334,5fad652b8956
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,proliferation decrease,0,0,0.00086956522,334,5fad652b8956
cell_painting_mitotox_seal2023,cells_block_5nn,proliferation decrease,0,0,0.00086956522,334,5fad652b8956
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,proliferation decrease,0,0,0.00086956522,334,5fad652b8956
cell_painting_mitotox_seal2023,nuclei_block_5nn,proliferation decrease,0,0,0.00086956522,334,5fad652b8956
cell_painting_mitotox_seal2023,compartment_route_5nn,proliferation decrease,0,0,0.00086956522,334,5fad652b8956
cell_painting_mitotox_seal2023,endpoint_prevalence,apoptosis up,1,0.23592085,0.0032051282,335,b9d27b726494
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,apoptosis up,1,0,0.0032051282,335,b9d27b726494
cell_painting_mitotox_seal2023,cells_block_5nn,apoptosis up,1,0.2,0.0032051282,335,b9d27b726494
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,apoptosis up,1,0.4,0.0032051282,335,b9d27b726494
cell_painting_mitotox_seal2023,nuclei_block_5nn,apoptosis up,1,0,0.0032051282,335,b9d27b726494
cell_painting_mitotox_seal2023,compartment_route_5nn,apoptosis up,1,0.4,0.0032051282,335,b9d27b726494
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity BLA,0,0.20091324,0.00095057034,335,b9d27b726494
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity BLA,0,0,0.00095057034,335,b9d27b726494
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity BLA,0,0,0.00095057034,335,b9d27b726494
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity BLA,0,0.2,0.00095057034,335,b9d27b726494
cell_painting_mitotox_seal2023,nuclei_block_5nn,cytotoxicity BLA,0,0,0.00095057034,335,b9d27b726494
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity BLA,0,0.2,0.00095057034,335,b9d27b726494
cell_painting_mitotox_seal2023,endpoint_prevalence,cytotoxicity SRB,1,0.085235921,0.0087719298,335,b9d27b726494
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,cytotoxicity SRB,1,0,0.0087719298,335,b9d27b726494
cell_painting_mitotox_seal2023,cells_block_5nn,cytotoxicity SRB,1,0.4,0.0087719298,335,b9d27b726494
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,cytotoxicity SRB,1,0.4,0.0087719298,335,b9d27b726494
cell_painting_mitotox_seal2023,nuclei_block_5nn,cytotoxicity SRB,1,0.2,0.0087719298,335,b9d27b726494
cell_painting_mitotox_seal2023,compartment_route_5nn,cytotoxicity SRB,1,0,0.0087719298,335,b9d27b726494
cell_painting_mitotox_seal2023,endpoint_prevalence,ER stress,1,0.14003044,0.0053763441,335,b9d27b726494
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,ER stress,1,0,0.0053763441,335,b9d27b726494
cell_painting_mitotox_seal2023,cells_block_5nn,ER stress,1,0,0.0053763441,335,b9d27b726494
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,ER stress,1,0,0.0053763441,335,b9d27b726494
cell_painting_mitotox_seal2023,nuclei_block_5nn,ER stress,1,0,0.0053763441,335,b9d27b726494
cell_painting_mitotox_seal2023,compartment_route_5nn,ER stress,1,0.2,0.0053763441,335,b9d27b726494
cell_painting_mitotox_seal2023,endpoint_prevalence,heat shock,0,0.11567732,0.00085910653,335,b9d27b726494
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,heat shock,0,0,0.00085910653,335,b9d27b726494
cell_painting_mitotox_seal2023,cells_block_5nn,heat shock,0,0.2,0.00085910653,335,b9d27b726494
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,heat shock,0,0,0.00085910653,335,b9d27b726494
cell_painting_mitotox_seal2023,nuclei_block_5nn,heat shock,0,0,0.00085910653,335,b9d27b726494
cell_painting_mitotox_seal2023,compartment_route_5nn,heat shock,0,0,0.00085910653,335,b9d27b726494
cell_painting_mitotox_seal2023,endpoint_prevalence,microtubule up,1,0.02587519,0.027777778,335,b9d27b726494
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,microtubule up,1,0,0.027777778,335,b9d27b726494
cell_painting_mitotox_seal2023,cells_block_5nn,microtubule up,1,0,0.027777778,335,b9d27b726494
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,microtubule up,1,0,0.027777778,335,b9d27b726494
cell_painting_mitotox_seal2023,nuclei_block_5nn,microtubule up,1,0.2,0.027777778,335,b9d27b726494
cell_painting_mitotox_seal2023,compartment_route_5nn,microtubule up,1,0,0.027777778,335,b9d27b726494
cell_painting_mitotox_seal2023,endpoint_prevalence,mitochondrial disruption up,0,0.083713851,0.0008291874,335,b9d27b726494
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,mitochondrial disruption up,0,0,0.0008291874,335,b9d27b726494
cell_painting_mitotox_seal2023,cells_block_5nn,mitochondrial disruption up,0,0.2,0.0008291874,335,b9d27b726494
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,mitochondrial disruption up,0,0.2,0.0008291874,335,b9d27b726494
cell_painting_mitotox_seal2023,nuclei_block_5nn,mitochondrial disruption up,0,0.2,0.0008291874,335,b9d27b726494
cell_painting_mitotox_seal2023,compartment_route_5nn,mitochondrial disruption up,0,0,0.0008291874,335,b9d27b726494
cell_painting_mitotox_seal2023,endpoint_prevalence,oxidative stress up,1,0.15829528,0.0047619048,335,b9d27b726494
cell_painting_mitotox_seal2023,morphology_magnitude_5nn,oxidative stress up,1,0,0.0047619048,335,b9d27b726494
cell_painting_mitotox_seal2023,cells_block_5nn,oxidative stress up,1,0.4,0.0047619048,335,b9d27b726494
cell_painting_mitotox_seal2023,cytoplasm_block_5nn,oxidative stress up,1,0.4,0.0047619048,335,b9d27b726494
cell_painting_mitotox_seal2023,nuclei_block_5nn,oxidative stress up,1,0.4,0.0047619048,335,b9d27b726494
cell_painting_mitotox_seal2023,compartment_route_5nn,oxidative stress up,1,0,0.0047619048,335,b9d27b726494
cell_painting_mitotox_seal2023,endpoint_prevalence,proliferation decrease,1,0.12480974,0.0060240964,335,b9d27b726494
