dataset_id,signal_name,time_unit,signal_unit,condition,cell_id,time,signal,replicate,ligand,concentration,inhibitor,experiment,date,slide,position,source_object
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10039,55,0.6457,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10039
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10039,58.5,0.6552,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10039
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10039,62,0.6384,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10039
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10039,65.5,0.6956,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10039
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10039,69,0.6711,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10039
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10039,72.5,0.6454,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10039
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10039,76,0.7094,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10039
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10039,79.5,0.7145,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10039
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10039,83,0.5942,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10039
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10040,2.5,0.4717,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10040
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10040,6,0.4748,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10040
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10040,9.5,0.4906,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10040
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10040,13,0.5431,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10040
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10040,16.5,0.5047,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10040
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10040,20,0.4895,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10040
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10040,23.5,0.5422,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10040
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10040,27,0.8532,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10040
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10040,30.5,0.8756,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10040
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10040,34,0.5909,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10040
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10040,37.5,0.5102,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10040
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10040,41,0.5114,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10040
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10040,44.5,0.5216,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10040
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10040,48,0.5394,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10040
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10040,51.5,0.5897,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10040
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10040,55,0.5742,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10040
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10040,58.5,0.5685,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10040
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10040,62,0.5603,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10040
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10040,65.5,0.575,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10040
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10040,69,0.5913,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10040
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10040,72.5,0.5765,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10040
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10040,76,0.608,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10040
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10040,79.5,0.6008,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10040
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10040,83,0.5818,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10040
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10041,2.5,0.5473,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10041
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10041,6,0.5658,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10041
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10041,9.5,0.5132,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10041
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10041,13,0.531,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10041
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10041,16.5,0.555,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10041
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10041,20,0.5153,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10041
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10041,23.5,0.6049,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10041
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10041,27,1.0524,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10041
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10041,30.5,1.1116,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10041
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10041,34,0.9914,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10041
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10041,37.5,0.7562,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10041
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10041,41,0.6577,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10041
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10041,44.5,0.6479,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10041
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10041,48,0.6423,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10041
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10041,51.5,0.6129,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10041
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10041,55,0.6286,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10041
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10041,58.5,0.6623,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10041
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10041,62,0.6496,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10041
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10041,65.5,0.6555,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10041
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10041,69,0.6965,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10041
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10041,72.5,0.7447,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10041
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10041,76,0.7274,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10041
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10041,79.5,0.7431,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10041
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10041,83,0.822,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10041
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10042,2.5,0.2923,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10042
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10042,6,0.2957,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10042
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10042,9.5,0.3029,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10042
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10042,13,0.2942,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10042
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10042,16.5,0.2968,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10042
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10042,20,0.2888,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10042
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10042,23.5,0.3634,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10042
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10042,27,0.7531,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10042
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10042,30.5,0.7877,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10042
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10042,34,0.6656,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10042
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10042,37.5,0.552,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10042
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10042,41,0.5046,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10042
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10042,44.5,0.4592,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10042
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10042,48,0.3789,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10042
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10042,51.5,0.3108,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10042
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10042,55,0.3025,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10042
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10042,58.5,0.2908,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10042
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10042,62,0.2883,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10042
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10042,65.5,0.2662,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10042
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10042,69,0.2805,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10042
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10042,72.5,0.2854,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10042
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10042,76,0.2521,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10042
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10042,79.5,0.2647,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10042
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10042,83,0.2558,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10042
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10043,2.5,0.2603,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10043
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10043,6,0.2545,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10043
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10043,9.5,0.2632,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10043
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10043,13,0.2662,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10043
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10043,16.5,0.2476,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10043
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10043,20,0.2653,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10043
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10043,23.5,0.3122,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10043
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10043,27,0.609,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10043
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10043,30.5,0.848,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10043
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10043,34,0.614,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10043
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10043,37.5,0.452,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10043
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10043,41,0.3846,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10043
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10043,44.5,0.3522,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10043
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10043,48,0.3309,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10043
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10043,51.5,0.3452,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10043
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10043,55,0.3405,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10043
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10043,58.5,0.3719,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10043
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10043,62,0.3451,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10043
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10043,65.5,0.3278,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10043
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10043,69,0.3119,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10043
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10043,72.5,0.3326,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10043
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10043,76,0.3381,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10043
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10043,79.5,0.3316,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10043
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10043,83,0.3159,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10043
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10045,2.5,0.4976,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10045
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10045,6,0.5166,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10045
erk_gpcr_wan2021,CN_ERK_KTR,minutes,cytoplasm_to_nucleus_ratio,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10045,9.5,0.5208,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10045
